labels,data,risk
,88,Low
,87,Low
,86,Low
,85,Low
,84,Low
,83,Low
,82,Low
,81,Low
,80,Low
,79,Low
,78,Low
,77,Low
,76,Low
,75,Low
,74,Low
,73,Low
,72,Low
,71,Low
,70,Low
,69,Low
,68,Low
,67,Low
,66,Low
,65,Low
,64,Low
,63,Low
,62,Low
,61,Low
,60,Low
,59,Midium
,58,Midium
,57,Midium
,56,Midium
,55,Midium
,54,Midium
,53,Midium
,52,Midium
,51,Midium
,50,Midium
,49,Midium
,48,Midium
,47,Midium
,46,Midium
,45,Midium
,44,Midium
,43,Midium
,42,Midium
,41,Midium
,40,Midium
,39,Midium
,38,Midium
,37,Midium
,36,Midium
,35,Midium
,34,Midium
,33,Midium
,32,Midium
,31,Midium
,30,Midium
,29,High
,28,High
,27,High
,26,High
,25,High
,24,High
,23,High
,22,High
,21,High
,20,High
,19,High
,18,High
,17,High
,16,High
,15,High
,14,High
,13,High
,12,High
,11,High
,10,High
,9,High
,8,High
,7,High
,6,High
,5,High
,4,High
,3,High
,2,High
,1,High
,0,High
